timeStamp,label,responseCode,responseMessage,failureMessage,scenario,request_type,run
2025-07-02 14:10:12.423,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:12.423,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:12.423,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:12.673,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:12.673,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:13.013,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:13.013,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:13.013,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:13.013,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:13.013,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:13.013,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:13.013,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:13.013,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:13.260,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:13.261,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:13.261,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:13.261,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:13.260,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:13.261,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:13.621,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:13.621,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:13.621,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:13.621,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:13.621,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:13.878,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:13.878,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:13.878,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:13.878,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:13.878,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:14.198,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:14.198,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:14.198,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:14.199,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:14.198,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:14.199,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:14.605,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:14.604,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:14.604,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:14.912,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:14.604,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:14.912,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:14.912,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:14.912,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:15.136,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:15.136,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:15.136,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:15.136,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:15.136,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:15.136,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:15.136,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:15.443,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:15.443,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:15.698,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:15.698,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:15.698,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:15.698,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:15.698,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:16.081,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:16.081,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:16.081,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:16.350,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:16.350,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:16.351,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:16.350,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:16.351,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:16.350,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:16.350,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:16.765,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:16.765,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:16.765,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:16.765,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:16.765,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:16.765,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:17.010,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:17.010,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:17.011,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:17.011,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:17.011,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:17.011,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:17.010,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:17.011,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:17.290,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:17.290,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:17.290,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:17.290,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:17.550,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:17.550,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:17.550,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:17.550,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:17.550,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:17.827,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:17.827,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:17.827,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:17.828,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:17.828,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:17.828,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:18.077,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:17.828,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:18.077,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:18.077,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:18.322,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:18.322,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:18.322,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:18.322,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:18.621,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:18.621,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:18.621,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:18.621,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:18.621,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:18.621,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:18.622,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:18.621,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:18.622,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:18.972,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:18.971,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:19.227,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:19.227,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:19.227,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:18.971,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:19.227,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:19.227,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:19.227,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:19.227,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:19.480,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:19.480,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:19.480,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:19.480,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:19.480,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:19.480,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:19.765,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:19.765,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:19.765,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:19.765,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:19.765,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:19.991,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:19.992,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:19.992,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:19.992,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:20.265,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:20.265,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:20.265,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:20.265,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:20.507,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:20.507,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:20.507,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:20.507,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:20.507,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:20.836,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:20.836,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:20.837,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:20.837,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:20.836,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:20.837,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:21.273,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:21.273,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:21.273,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:21.552,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:21.273,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:21.893,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:21.893,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:21.893,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:21.893,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:21.893,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:21.893,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:21.893,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:21.893,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:21.893,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:21.973,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:22.300,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:22.300,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:22.300,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:22.300,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:22.300,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:22.300,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:22.300,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:22.384,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:22.384,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:22.682,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:22.683,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:22.683,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:22.683,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:22.759,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:23.041,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:23.042,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:23.041,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:23.040,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:23.041,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:23.230,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:23.229,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:23.461,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:23.461,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:23.461,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:23.461,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:23.529,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:23.529,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:23.703,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:23.703,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:23.703,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:23.752,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:23.906,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:23.906,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:23.906,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:23.954,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:24.105,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:24.104,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:24.260,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:24.260,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:24.261,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
2025-07-02 14:10:24.261,Registration,400,Bad Request,,sas_full_flow_stress,Registration,2
2025-07-02 14:10:24.385,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:24.385,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:24.385,Grant,400,Bad Request,,sas_full_flow_stress,Grant,2
2025-07-02 14:10:24.385,Deregistration,400,Bad Request,,sas_full_flow_stress,Deregistration,2
2025-07-02 14:10:24.435,Relinquishment,400,Bad Request,,sas_full_flow_stress,Relinquishment,2
